Zipcode,Full address,Frame id,City,Monthly impressions,Publisher,Venue types,Latitude,Longitude,Country
29002,"Av. de la Aurora, 25, Distrito Centro, 29002 Málaga, Spain",29067.02082.01.01,Málaga,154883,JCDecaux - ES,['retail.malls'],36.7148483,-4.4330224,ES
29006,"C. Gabriel Celaya, 4, Distrito Centro, 29006 Málaga, Spain",29067.02083.01.01,Málaga,154883,JCDecaux - ES,['retail.malls'],36.7149068,-4.4320728,ES
29002,"Av. de la Aurora, 25, Distrito Centro, 29002 Málaga, Spain",29067.02077.01.01,Málaga,154883,JCDecaux - ES,['retail.malls'],36.7150846,-4.4332448,ES
29002,"Av. de la Aurora, 25, Distrito Centro, 29002 Málaga, Spain",29067.02075.01.01,Málaga,154883,JCDecaux - ES,['retail.malls'],36.7154182,-4.4337265,ES
29006,"C. Gabriel Celaya, 4, Distrito Centro, 29006 Málaga, Spain",29067.02085.01.01,Málaga,154883,JCDecaux - ES,['retail.malls'],36.7149068,-4.4320728,ES
29002,"Av. de la Aurora, 29, Distrito Centro, 29002 Málaga, Spain",29067.02079.01.01,Málaga,154883,JCDecaux - ES,['retail.malls'],36.7158005,-4.4331913,ES
29002,"Av. de la Aurora, 25, Distrito Centro, 29002 Málaga, Spain",29067.02087.01.01,Málaga,154883,JCDecaux - ES,['retail.malls'],36.71591,-4.4326913,ES
29002,"Av. de la Aurora, 25, Distrito Centro, 29002 Málaga, Spain",29067.02084.01.01,Málaga,154883,JCDecaux - ES,['retail.malls'],36.7158097,-4.432074,ES
29002,"Av. de la Aurora, 31, Distrito Centro, 29002 Málaga, Spain",29067.02076.01.01,Málaga,154883,JCDecaux - ES,['retail.malls'],36.715884,-4.4328558,ES
29002,"Av. de la Aurora, 25, Distrito Centro, 29002 Málaga, Spain",29067.02080.01.01,Málaga,154883,JCDecaux - ES,['retail.malls'],36.7159945,-4.4324352,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00894.01.02,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0374979,-1.1498125,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00895.01.02,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0374144,-1.1483387,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00896.01.03,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0378388,-1.1474282,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00896.01.04,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0378388,-1.1474282,ES
30100,"Vía sin nombre, 30100, Murcia, Spain",30030.00893.01.02,,79238,JCDecaux - ES,['retail.malls'],38.037912,-1.1509715,ES
30100,"Vía sin nombre, 30100, Murcia, Spain",30030.00898.01.04,,79238,JCDecaux - ES,['retail.malls'],38.0381816,-1.1492806,ES
30100,"Vía sin nombre, 30100, Murcia, Spain",30030.00898.01.03,,79238,JCDecaux - ES,['retail.malls'],38.0381816,-1.1492806,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00897.01.04,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0383884,-1.1472759,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00897.01.03,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0383884,-1.1472759,ES
30009,"Calle Nueva Condomina 1. 1, 5T, 30009, Murcia, Spain",30030.00899.01.04,,79238,JCDecaux - ES,['retail.malls'],38.0390299,-1.14865,ES
30009,"Calle Nueva Condomina 1. 1, 5T, 30009, Murcia, Spain",30030.00899.01.03,,79238,JCDecaux - ES,['retail.malls'],38.0390299,-1.14865,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00892.01.02,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0385239,-1.1511407,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00900.01.04,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0388385,-1.1504918,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00900.01.03,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0388385,-1.1504918,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00901.01.04,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0389165,-1.1498498,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00901.01.03,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0389165,-1.1498498,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00884.01.02,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0390593,-1.1472609,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00902.01.04,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0394751,-1.147579,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00902.01.03,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0394751,-1.147579,ES
30100,"Vía sin nombre, 30100, Murcia, Spain",30030.00891.01.02,,79238,JCDecaux - ES,['retail.malls'],38.0391434,-1.1509478,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00885.01.02,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0397935,-1.1474773,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00890.01.02,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0396777,-1.1509001,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00889.01.02,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0400832,-1.1505625,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00886.01.02,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0409226,-1.1480267,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00887.01.02,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0409387,-1.1489349,ES
30100,"Vía sin nombre, 30100 Murcia, Spain",30030.00888.01.02,Murcia,79238,JCDecaux - ES,['retail.malls'],38.0409646,-1.1499026,ES
6006,"Av. de Elvas, s/n, 06006 Badajoz, Spain",06015.00004.02.04,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8835806,-7.0220062,ES
6006,"Av. de Elvas, s/n, 06006 Badajoz, Spain",06015.00004.02.03,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8835806,-7.0220062,ES
6006,"Av. de Elvas, S/N, 06006 Badajoz, Spain",06015.00009.01.04,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8838081,-7.0227399,ES
6006,"Av. de Elvas, S/N, 06006 Badajoz, Spain",06015.00009.01.03,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8838081,-7.0227399,ES
6006,"Centro Comercial El Faro, Av. de Elvas, s/n, 06006 Badajoz, Spain",06015.00005.01.04,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8838498,-7.0216514,ES
6006,"Centro Comercial El Faro, Av. de Elvas, s/n, 06006 Badajoz, Spain",06015.00005.01.03,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8838498,-7.0216514,ES
6006,"Av. de Elvas, S/N, 06006 Badajoz, Spain",06015.00003.01.04,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8838081,-7.0227399,ES
6006,"Av. de Elvas, S/N, 06006 Badajoz, Spain",06015.00003.01.03,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8838081,-7.0227399,ES
6006,"Av. de Elvas, s/n, 06006 Badajoz, Spain",06015.00008.02.02,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8838927,-7.0222217,ES
6006,"Av. de Elvas, S/N, 06006 Badajoz, Spain",06015.00006.01.04,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8841227,-7.0216065,ES
6006,"Av. de Elvas, S/N, 06006 Badajoz, Spain",06015.00006.01.03,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8841227,-7.0216065,ES
6006,"El Faro del Guadiana Shopping Centre, 06006 Badajoz, Spain",06015.00002.01.04,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8839219,-7.0212832,ES
6006,"El Faro del Guadiana Shopping Centre, 06006 Badajoz, Spain",06015.00002.01.03,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8839219,-7.0212832,ES
6006,"Av. de Elvas, s / n, 06006 Badajoz, Spain",06015.00007.01.04,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8845995,-7.0218238,ES
6006,"Av. de Elvas, s / n, 06006 Badajoz, Spain",06015.00007.01.03,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8845995,-7.0218238,ES
6006,"Av. de Elvas, s/n, 06006 Badajoz, Spain",06015.00004.01.03,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8843925,-7.0225232,ES
6006,"Av. de Elvas, s/n, 06006 Badajoz, Spain",06015.00004.01.04,Badajoz,77247,JCDecaux - ES,['retail.malls'],38.8843925,-7.0225232,ES
28916,"Vía sin nombre, 28916 Leganés, Madrid, Spain",28074.00429.01.02,Leganés,118765,JCDecaux - ES,['retail.malls'],40.3392508,-3.730497,ES
28051,"Av de las Suertes, 53, Vallecas, 28051 Madrid, Spain",28079.17627.01.04,Madrid,109474,JCDecaux - ES,['retail.malls'],40.367169,-3.5992801,ES
28051,"Av de las Suertes, 53, Vallecas, 28051 Madrid, Spain",28079.17627.01.03,Madrid,109474,JCDecaux - ES,['retail.malls'],40.367169,-3.5992801,ES
28051,"C. Adolfo Bioy Casares, 0, Vallecas, 28051 Madrid, Spain",28079.17622.01.02,Madrid,109474,JCDecaux - ES,['retail.malls'],40.367614,-3.5976355,ES
28051,"Adolfo Bioy Casares, 2 C.C. La Gavia - local 9 planta baja, C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17625.02.04,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3680473,-3.5973511,ES
28051,"Adolfo Bioy Casares, 2 C.C. La Gavia - local 9 planta baja, C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17625.02.03,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3680473,-3.5973511,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17642.01.02,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3679507,-3.5985485,ES
28051,"La gavia, C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17659.01.03,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3680327,-3.5976641,ES
28051,"La gavia, C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17659.01.04,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3680327,-3.5976641,ES
28051,"La gavia, C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17639.01.02,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3680327,-3.5976641,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17655.01.04,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3682521,-3.5975955,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17655.01.03,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3682521,-3.5975955,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17637.01.02,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3680767,-3.5971925,ES
28051,"CC La Gavia, C/ Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17641.01.02,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3682868,-3.5975692,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17656.02.04,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3680767,-3.5971925,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17656.02.03,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3680767,-3.5971925,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17635.01.02,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3680767,-3.5971925,ES
28051,"CC La Gavia, C/ Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17621.01.02,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3682868,-3.5975692,ES
28051,"La Gavia, C. Adolfo Bioy Casares, 2, Local B-120/121, Vallecas, 28051 Madrid, Spain",28079.17657.02.04,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3687931,-3.5968698,ES
28051,"La Gavia, C. Adolfo Bioy Casares, 2, Local B-120/121, Vallecas, 28051 Madrid, Spain",28079.17657.02.03,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3687931,-3.5968698,ES
28051,"C. Adolfo Bioy Casares, 56, Vallecas, 28051 Madrid, Spain",28079.17626.01.04,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3683788,-3.5978473,ES
28051,"C. Adolfo Bioy Casares, 56, Vallecas, 28051 Madrid, Spain",28079.17626.01.03,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3683788,-3.5978473,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17636.01.02,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3684079,-3.5978676,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17623.01.02,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3684384,-3.5967142,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17640.01.02,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3685714,-3.5981646,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17658.02.04,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3685597,-3.5963176,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17658.02.03,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3685597,-3.5963176,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17624.01.04,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3685597,-3.5963176,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17624.01.03,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3685597,-3.5963176,ES
28051,"C. Adolfo Bioy Casares, 2, Vallecas, 28051 Madrid, Spain",28079.17638.01.02,Madrid,109474,JCDecaux - ES,['retail.malls'],40.3691363,-3.5973075,ES
28008,"Cta. de San Vicente, 52, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17630.01.02,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4203575,-3.7192069,ES
28008,"P.º de la Florida, 2, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17803.01.04,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4210259,-3.7195763,ES
28008,"P.º de la Florida, 2, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17803.01.03,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4210259,-3.7195763,ES
28008,"Príncipe Pío, Cta. de San Vicente, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17632.01.02,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4207654,-3.7202497,ES
28008,"P.º de la Florida, 2, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17629.01.02,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4208949,-3.7205784,ES
28008,"Pº Florida-Principe Pio, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17631.01.02,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4209906,-3.7206405,ES
28008,"P.º de la Florida, 2, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17633.01.02,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4212482,-3.7210119,ES
28008,"Intercambiador De Príncipe Pío, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17801.01.06,Madrid,194920,JCDecaux - ES,['retail.malls'],40.42138,-3.72091,ES
28008,"Intercambiador De Príncipe Pío, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17801.01.05,Madrid,194920,JCDecaux - ES,['retail.malls'],40.42138,-3.72091,ES
28008,"C. de Mozart, 2, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17804.01.03,Madrid,194920,JCDecaux - ES,['retail.malls'],40.42169,-3.72114,ES
28008,"C. de Mozart, 2, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17804.01.04,Madrid,194920,JCDecaux - ES,['retail.malls'],40.42169,-3.72114,ES
28008,"P.º de la Florida, 2, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17660.02.02,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4215704,-3.7204113,ES
28008,"P.º de la Florida, 2, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17802.01.04,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4217905,-3.7209131,ES
28008,"P.º de la Florida, 2, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17802.01.03,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4217905,-3.7209131,ES
28008,"P.º de la Florida, 2, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17661.02.02,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4216363,-3.7198822,ES
28008,"C. de Mozart, 4, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17634.01.02,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4222705,-3.7209197,ES
28008,"P.º de la Florida, 2, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17645.01.04,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4222717,-3.7207178,ES
28008,"P.º de la Florida, 2, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17645.01.03,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4222717,-3.7207178,ES
28008,"C. de Mozart, 24, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17646.01.03,Madrid,194920,JCDecaux - ES,['retail.malls'],40.42325,-3.72203,ES
28008,"C. de Mozart, 24, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17646.01.04,Madrid,194920,JCDecaux - ES,['retail.malls'],40.42325,-3.72203,ES
28008,"C. de Mozart, 32, Moncloa - Aravaca, 28008 Madrid, Spain",28079.17628.01.02,Madrid,194920,JCDecaux - ES,['retail.malls'],40.4240296,-3.7228482,ES
28010,"C. de Eloy Gonzalo, 33, Chamberí, 28010 Madrid, Spain",28079.06210.01.03,Madrid,188504,JCDecaux - ES,['outdoor.urban_panels'],40.4349761,-3.699857,ES
28022,"C. de Aracne, 169, San Blas-Canillejas, 28022 Madrid, Spain",28079.17651.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4465274,-3.5873992,ES
28022,"C. de Aracne, 169, San Blas-Canillejas, 28022 Madrid, Spain",28079.17649.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4465274,-3.5873992,ES
28022,"C. de Aracne, S/N, 42, San Blas-Canillejas, 28022 Madrid, Spain",28079.17650.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4462775,-3.5877728,ES
28022,"C. de Aracne, s/n, Centro comercial Plenilunio, San Blas-Canillejas, 28022 Madrid, Spain",28079.17615.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4463043,-3.5874311,ES
28022,"C. de Aracne, S/N, 42, San Blas-Canillejas, 28022 Madrid, Spain",28079.17670.01.04,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4462775,-3.5877728,ES
28022,"C. de Aracne, S/N, 42, San Blas-Canillejas, 28022 Madrid, Spain",28079.17670.01.03,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4462775,-3.5877728,ES
28022,"C. de Aracne, S/N, 42, San Blas-Canillejas, 28022 Madrid, Spain",28079.17614.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4462775,-3.5877728,ES
28022,"C. de Aracne, s/n, Centro comercial Plenilunio, San Blas-Canillejas, 28022 Madrid, Spain",28079.17616.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4463043,-3.5874311,ES
28022,"C. de Aracne, s/n, Centro comercial Plenilunio, San Blas-Canillejas, 28022 Madrid, Spain",28079.17604.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4463043,-3.5874311,ES
28022,"C. de Aracne, s/n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17605.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4464971,-3.5872354,ES
28022,"AW LAB C/O C.C. ""PLENILUNIO, C. de Aracne, 3, San Blas-Canillejas, 28022 Madrid, Spain",28079.17613.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.446664,-3.5876023,ES
28022,"C. de Aracne, s / n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17606.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4466912,-3.5869947,ES
28022,"C. de Aracne, s / n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17612.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.446891,-3.5876464,ES
28022,"C. de Aracne, S/N, San Blas-Canillejas, 28022 Madrid, Spain",28079.17601.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4469894,-3.5864038,ES
28022,"C. de Aracne, 3, San Blas-Canillejas, 28022 Madrid, Spain",28079.17812.01.03,Madrid,98104,JCDecaux - ES,['retail.malls'],40.446969,-3.587343,ES
28022,"C. de Aracne, 3, San Blas-Canillejas, 28022 Madrid, Spain",28079.17812.01.04,Madrid,98104,JCDecaux - ES,['retail.malls'],40.446969,-3.587343,ES
28022,"C. de Aracne, 3, San Blas-Canillejas, 28022 Madrid, Spain",28079.17653.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.446969,-3.587343,ES
28108,"C. de Aracne, 6, San Blas-Canillejas, 28108 Madrid, Spain",28079.17600.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4469997,-3.5876342,ES
28022,"C. de Aracne, s/n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17618.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4469932,-3.5876507,ES
28022,"C. de Aracne, 3, San Blas-Canillejas, 28022 Madrid, Spain",28079.17652.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.446969,-3.587343,ES
28022,"C. de Aracne, s/n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17669.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4469831,-3.5873237,ES
28022,"C. de Aracne, s/n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17811.01.04,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4470448,-3.5873624,ES
28022,"C. de Aracne, s/n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17811.01.03,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4470448,-3.5873624,ES
28022,"C. de Aracne, 3, local 007, San Blas-Canillejas, 28022 Madrid, Spain",28079.17599.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.447034,-3.587515,ES
28022,"CC Plenilunio, C. de Aracne, s/n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17607.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4471193,-3.5870658,ES
28022,"C. de Aracne, s/n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17619.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4471818,-3.5871652,ES
28022,"C. de Aracne, 3, San Blas-Canillejas, 28022 Madrid, Spain",28079.17610.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4473362,-3.5875506,ES
28022,"C. de Aracne, s / n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17608.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4474224,-3.5870868,ES
28022,"C. de Aracne, s/n, C.C. Plenilunio, San Blas-Canillejas, 28022 Madrid, Spain",28079.17597.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4475536,-3.5871937,ES
28022,"C. de Aracne, s / n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17648.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4477216,-3.5871264,ES
28022,"C. de Aracne, s/n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17596.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4477896,-3.5873674,ES
28022,"C. de Aracne, s / n, San Blas-Canillejas, 28022 Madrid, Spain",28079.17654.01.02,Madrid,98104,JCDecaux - ES,['retail.malls'],40.4477216,-3.5871264,ES
28222,"C. Moreras, 2, C.C. Centro Oeste, 28222 Majadahonda, Madrid, Spain",28080.00010.01.02,Majadahonda,277556,JCDecaux - ES,['retail.malls'],40.4523947,-3.868798,ES
8039,"Moll d'Espanya, 5, Ciutat Vella, 08039 Barcelona, Spain",08019.05733.01.04,Barcelona,83435,JCDecaux - ES,['retail.malls'],41.3749252,2.1821333,ES
8039,"Moll d'Espanya, 5, Ciutat Vella, 08039 Barcelona, Spain",08019.05733.01.03,Barcelona,83435,JCDecaux - ES,['retail.malls'],41.3749252,2.1821333,ES
8940,"83WG+RV Cornellà de Llobregat, Spain",08073.00634.01.04,Cornellà de Llobregat,155178,JCDecaux - ES,['retail.malls'],41.347098,2.07725,ES
8940,"83WG+RV Cornellà de Llobregat, Spain",08073.00634.01.03,Cornellà de Llobregat,155178,JCDecaux - ES,['retail.malls'],41.347098,2.07725,ES
8940,"83WH+Q7 Cornellà de Llobregat, Spain",08073.00642.01.02,Cornellà de Llobregat,155178,JCDecaux - ES,['retail.malls'],41.34696,2.078238,ES
8940,"83WH+Q7 Cornellà de Llobregat, Spain",08073.00643.01.02,Cornellà de Llobregat,155178,JCDecaux - ES,['retail.malls'],41.34696,2.078238,ES
8940,"83WH+R2 Cornellà de Llobregat, Spain",08073.00637.01.04,Cornellà de Llobregat,155178,JCDecaux - ES,['retail.malls'],41.347036,2.077585,ES
8940,"83WH+R2 Cornellà de Llobregat, Spain",08073.00637.01.03,Cornellà de Llobregat,155178,JCDecaux - ES,['retail.malls'],41.347036,2.077585,ES
8940,"83WG+RQ Cornellà de Llobregat, Spain",08073.00647.01.02,Cornellà de Llobregat,155178,JCDecaux - ES,['retail.malls'],41.347091,2.076965,ES
8940,"83WH+V9 Cornellà de Llobregat, Spain",08073.00638.01.03,Cornellà de Llobregat,155178,JCDecaux - ES,['retail.malls'],41.347224,2.078481,ES
