Zipcode,Full address,Frame id,City,Monthly impressions,Publisher,Venue types,Latitude,Longitude,Country
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-05048.D1.01,Madrid,398817.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-09050.D1.01,Madrid,398817.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-09049.D1.01,Madrid,398817.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-09048.D1.01,Madrid,398817.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-09047.D1.01,Madrid,398817.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-09046.D1.01,Madrid,398817.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DD-05028.D1.01,Madrid,390048.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DD-05023.D1.01,Madrid,390048.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DD-07008.D1.01,Madrid,390048.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DD-05022.D1.01,Madrid,390048.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DD-05021.D1.01,Madrid,390048.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-09051.D1.01,Madrid,398817.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-05049.D1.01,Madrid,398817.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DD-07007.D1.01,Madrid,390048.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28046,"Vía sin nombre, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-05050.D1.01,Madrid,398817.0,JCDecaux - ES,['transit.subway'],404.468.031,-36.931.785,ES
28002,"C. de Clara del Rey, 83, Chamartín, 28002 Madrid, Spain",ES-MMA-DD-03009.D1.01,Madrid,133974.0,JCDecaux - ES,['transit.subway'],40.448.139,-36.679.035,ES
28020,"C. de Bravo Murillo, 135, Tetuán, 28020 Madrid, Spain",ES-MMA-DD-00026.D1.01,Madrid,33876.0,JCDecaux - ES,['transit.subway'],404.502.298,-370.368,ES
28040,"C. Moguer, 4D, Moncloa - Aravaca, 28040 Madrid, Spain",ES-MMA-DD-06010.D1.01,Madrid,88961.0,JCDecaux - ES,['transit.subway'],404.566.032,-37.128.286,ES
28046,"P.º de la Castellana, 121, 8ºB, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-09035.D1.01,Madrid,52886.0,JCDecaux - ES,['transit.subway'],404.583.143,-36.906.156,ES
28046,"P.º de la Castellana, 121, 8ºB, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-09033.D1.01,Madrid,52886.0,JCDecaux - ES,['transit.subway'],404.583.143,-36.906.156,ES
28046,"P.º de la Castellana, 121, 8ºB, Tetuán, 28046 Madrid, Spain",ES-MMA-DD-09008.D1.01,Madrid,98024.0,JCDecaux - ES,['transit.subway'],404.583.143,-36.906.156,ES
28046,"P.º de la Castellana, 121, 8ºB, Tetuán, 28046 Madrid, Spain",ES-MMA-DD-09007.D1.01,Madrid,104810.0,JCDecaux - ES,['transit.subway'],404.583.143,-36.906.156,ES
28046,"P.º de la Castellana, 121, 8ºB, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-09032.D1.01,Madrid,52886.0,JCDecaux - ES,['transit.subway'],404.583.143,-36.906.156,ES
28046,"P.º de la Castellana, 121, 8ºB, Tetuán, 28046 Madrid, Spain",ES-MMA-DB-09034.D1.01,Madrid,52886.0,JCDecaux - ES,['transit.subway'],404.583.143,-36.906.156,ES
28046,"Pl. Castilla, 9, Chamartín, 28046 Madrid, Spain",ES-MMA-DD-00076.D1.01,Madrid,311646.0,JCDecaux - ES,['transit.subway'],404.655.243,-36.887.849,ES
28046,"Pl. Castilla, 9, Chamartín, 28046 Madrid, Spain",ES-MMA-DD-00074.D1.01,Madrid,311646.0,JCDecaux - ES,['transit.subway'],404.655.243,-36.887.849,ES
28046,"Pl. Castilla, 9, Chamartín, 28046 Madrid, Spain",ES-MMA-DD-00075.D1.01,Madrid,311646.0,JCDecaux - ES,['transit.subway'],404.655.243,-36.887.849,ES
28036,"C. de Mateo Inurria, 52, Chamartín, 28036 Madrid, Spain",ES-MMA-DD-08007.D1.01,Madrid,36018.0,JCDecaux - ES,['transit.subway'],404.674.694,-36.795.107,ES
28043,"C. de Arequipa, 2, Hortaleza, 28043 Madrid, Spain",ES-MMA-DD-03006.D1.01,Madrid,151307.0,JCDecaux - ES,['transit.subway'],404.689.031,-36.385.034,ES
28043,"C. de Arequipa, 2, Hortaleza, 28043 Madrid, Spain",ES-MMA-DD-03005.D1.01,Madrid,137382.0,JCDecaux - ES,['transit.subway'],404.689.031,-36.385.034,ES
28036,"C. Consuegra, 7, Chamartín, 28036 Madrid, Spain",ES-MMA-DD-00027.D1.01,Madrid,55199.0,JCDecaux - ES,['transit.subway'],404.750.452,-36.768.801,ES
28034,"C. del Retablo de Melisendra, 1, Fuencarral-El Pardo, 28034 Madrid, Spain",ES-MMA-DD-09005.D1.01,Madrid,105396.0,JCDecaux - ES,['transit.subway'],405.005.323,-3.694.147.399.999.990,ES
28034,"C. del Retablo de Melisendra, 1, Fuencarral-El Pardo, 28034 Madrid, Spain",ES-MMA-DD-09006.D1.01,Madrid,105396.0,JCDecaux - ES,['transit.subway'],405.005.323,-3.694.147.399.999.990,ES
28050,"609 - Metro Ronda de la Comunicación, Fuencarral-El Pardo, 28050 Madrid, Spain",ES-MMA-DD-09003.D1.01,Madrid,7355.0,JCDecaux - ES,['transit.subway'],405.157.202,-36.626.887,ES
28050,"609 - Metro Ronda de la Comunicación, Fuencarral-El Pardo, 28050 Madrid, Spain",ES-MMA-DD-09004.D1.01,Madrid,7355.0,JCDecaux - ES,['transit.subway'],405.157.202,-36.626.887,ES
29004,"C. Villanueva del Rosario, 13, Carretera de Cádiz, 29004 Málaga, Spain",ES-MAL-DD-01070.D1.01,Málaga,24940.0,JCDecaux - ES,['outdoor.urban_panels'],366.872.402,-44.570.428,ES
29001,"C. Córdoba, 2201, Distrito Centro, 29001 Málaga, Spain",ES-MAL-DD-01082.D1.01,Málaga,544400.0,JCDecaux - ES,['outdoor.urban_panels'],367.158.746,-44.216.792,ES
29007,"Avda. de Andalucía - Hacienda, Distrito Centro, 29007 Málaga, Spain",ES-MAL-DD-01083.D2.02,Málaga,147374.0,JCDecaux - ES,['outdoor.urban_panels'],36.716.938,-4.426.754,ES
29007,"Avda. de Andalucía - Hacienda, Distrito Centro, 29007 Málaga, Spain",ES-MAL-DD-01083.D1.01,Málaga,344742.0,JCDecaux - ES,['outdoor.urban_panels'],36.716.938,-4.426.754,ES
3003,"Calle Poeta Vila y Blanco, 1, 03003 Alicante (Alacant), Alicante, Spain",03014.00719.01.01,Alicante (Alacant),176363.0,JCDecaux - ES,['outdoor.urban_panels'],383.444.928,-4.899.202,ES
3001,"Av. de Federico Soto, 14, 03001 Alicante (Alacant), Alicante, Spain",03014.00718.01.01,Alicante (Alacant),118452.0,JCDecaux - ES,['outdoor.urban_panels'],383.448.794,-4.895.297,ES
3001,"C. de Ángel Lozano, 18, 03001 Alicante (Alacant), Alicante, Spain",03014.00717.01.01,Alicante (Alacant),165260.0,JCDecaux - ES,['outdoor.urban_panels'],3.834.663.949.999.990,-4.884.912,ES
46013,"Pont l'Assut de l'Or, Quatre Carreres, 46013 València, Valencia, Spain",ES-VAL-DD-00508.D1.01,València,632025.0,JCDecaux - ES,['outdoor.urban_panels'],394.535.737,-3.512.726,ES
46960,"FG96+HW Aldaia, Spain",46021.00027.01.01,Aldaia,197294.0,JCDecaux - ES,['retail.malls'],39.468.987,-487.644,ES
46960,"FG96+HW Aldaia, Spain",46021.00027.01.02,Aldaia,197294.0,JCDecaux - ES,['retail.malls'],39.468.987,-487.644,ES
46960,"Arrabal Z.Valor 01-Comercial, 9, 46960 Aldaya, Valencia, Spain",46021.00028.01.01,Aldaya,197294.0,JCDecaux - ES,['retail.malls'],394.695.045,-4.868.955,ES
50006,"P.º de Fernando el Católico, 29, 50006 Zaragoza, Spain",ES-ZAR-DD-01027.D1.01,Zaragoza,390945.0,JCDecaux - ES,['outdoor.urban_panels'],416.419.749,-8.936.386,ES
46960,"C. Centro Comercial Bonaire, 472, 46960 Aldaya, Valencia, Spain",46021.00024.01.05,Aldaya,124287.0,JCDecaux - ES,['retail.malls'],394.707.947,-4.894.948,ES
46960,"FGC6+7M Aldaia, Spain",46021.00020.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.470.727,-488.356,ES
46960,"A-3, 345, 46960 Aldaya, Valencia, Spain",46021.00015.01.02,Aldaya,124287.0,JCDecaux - ES,['retail.malls'],3.947.091.289.999.990,-4.889.629,ES
46960,"A-3, 345, 46960 Aldaya, Valencia, Spain",46021.00014.01.02,Aldaya,124287.0,JCDecaux - ES,['retail.malls'],3.947.091.289.999.990,-4.889.629,ES
46960,"C. Centro Comercial Bonaire, 472, 46960 Aldaya, Valencia, Spain",46021.00022.01.02,Aldaya,124287.0,JCDecaux - ES,['retail.malls'],394.707.947,-4.894.948,ES
46960,"C. Centro Comercial Bonaire, 472, 46960 Aldaya, Valencia, Spain",46021.00013.01.02,Aldaya,124287.0,JCDecaux - ES,['retail.malls'],394.707.947,-4.894.948,ES
46960,"FGC6+8P Aldaia, Spain",46021.00021.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.470.853,-488.171,ES
46960,"C. Centro Comercial Bonaire, 472, 46960 Aldaya, Valencia, Spain",46021.00012.01.02,Aldaya,124287.0,JCDecaux - ES,['retail.malls'],394.707.947,-4.894.948,ES
46960,"FGC6+CV Aldaia, Spain",46021.00016.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.471.088,-487.858,ES
46960,"C. Centro Comercial Bonaire, 146, 46960 Aldaya, Valencia, Spain",46021.00007.01.02,Aldaya,124287.0,JCDecaux - ES,['retail.malls'],394.712.641,-4.894.403,ES
46960,"C. Centro Comercial Bonaire, 146, 46960 Aldaya, Valencia, Spain",46021.00008.01.02,Aldaya,124287.0,JCDecaux - ES,['retail.malls'],394.712.641,-4.894.403,ES
46960,"FGC6+HJ Aldaia, Spain",46021.00025.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.471.472,-488.459,ES
46960,"FGC6+M4 Aldaia, Spain",46021.00011.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.471.679,-489.733,ES
46960,"FGC6+M4 Aldaia, Spain",46021.00010.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.471.743,-489.727,ES
46960,"FGC6+PX Aldaia, Spain",46021.00018.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],3.947.179,-487.538,ES
46960,"FGC6+PX Aldaia, Spain",46021.00019.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.471.821,-4.875.449.999.999.990,ES
46960,"FGC6+PX Aldaia, Spain",46021.00017.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.471.825,-487.522,ES
46960,"FGC6+Q5 Aldaia, Spain",46021.00009.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.471.915,-489.602,ES
46960,"FGC6+QQ Aldaia, Spain",46021.00026.01.04,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.471.915,-488.113,ES
46960,"FGC6+QQ Aldaia, Spain",46021.00026.01.03,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.471.915,-488.113,ES
46960,"FGC6+Q5 Aldaia, Spain",46021.00006.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.471.987,-48.954,ES
46960,"FGC6+VF Aldaia, Spain",46021.00005.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],3.947.217.699.999.990,-488.778,ES
46960,"FGC6+VF Aldaia, Spain",46021.00004.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],3.947.218,-4.887.569.999.999.990,ES
46960,"FGF6+29 Aldaia, Spain",46021.00023.01.02,Aldaia,124287.0,JCDecaux - ES,['retail.malls'],39.472.508,-489.111,ES
28916,"Vía sin nombre, 28916, Madrid, Spain",28074.00413.01.02,,118765.0,JCDecaux - ES,['retail.malls'],403.388.194,-37.330.226,ES
28916,"Vía sin nombre, 28916, Madrid, Spain",28074.00412.01.02,,118765.0,JCDecaux - ES,['retail.malls'],403.388.194,-37.330.226,ES
28916,"Vía sin nombre, 28916 Leganés, Madrid, Spain",28074.00411.01.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.386.418,-37.340.034,ES
28916,"Vía sin nombre, 28916 Leganés, Madrid, Spain",28074.00410.01.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.389.801,-37.341.579,ES
28916,"Desconocido, 1, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00011.D2.01,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.394.368,-3.736.315.399.999.990,ES
28916,"Desconocido, 1, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00016.D2.01,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.394.368,-3.736.315.399.999.990,ES
28916,"Desconocido, 1, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00016.D1.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.394.368,-3.736.315.399.999.990,ES
28916,"Vía sin nombre, 28916 Leganés, Madrid, Spain",28074.00423.01.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],40.339.163,-37.309.885,ES
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00009.D2.01,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.400.028,-37.360.634,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",28074.00405.01.04,Leganés,118765.0,JCDecaux - ES,['retail.malls'],4.033.946,-373.349,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",28074.00405.01.03,Leganés,118765.0,JCDecaux - ES,['retail.malls'],4.033.946,-373.349,ES
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00008.D2.01,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.400.028,-37.360.634,ES
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00007.D2.01,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.400.028,-37.360.634,ES
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00015.D1.01,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.400.028,-37.360.634,ES
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00015.D2.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.400.028,-37.360.634,ES
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00006.D2.01,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.400.028,-37.360.634,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00005.D2.01,Leganés,118765.0,JCDecaux - ES,['retail.malls'],4.033.946,-373.349,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",28074.00407.01.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],4.033.946,-373.349,ES
28916,"Av. de Gran Bretaña, 13, 28916 Leganés, Madrid, Spain",ES-CPS-DD-00010.D2.01,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.400.028,-37.360.634,ES
28916,"Vía sin nombre, 28916 Leganés, Madrid, Spain",28074.00408.01.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.397.731,-37.320.515,ES
28916,"Vía sin nombre, 28916 Leganés, Madrid, Spain",28074.00409.01.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.397.731,-37.320.515,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",28074.00417.01.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],4.033.946,-373.349,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",28074.00416.01.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],4.033.946,-373.349,ES
28916,"Aparcamiento Subterráneo, 28916, Madrid, Spain",28074.00403.01.03,,118765.0,JCDecaux - ES,['retail.malls'],403.404.617,-37.301.812,ES
28916,"Aparcamiento Subterráneo, 28916, Madrid, Spain",28074.00403.01.04,,118765.0,JCDecaux - ES,['retail.malls'],403.404.617,-37.301.812,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",28074.00415.01.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],4.033.946,-373.349,ES
28916,"Vía sin nombre, 28916 Leganés, Madrid, Spain",28074.00406.01.04,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.397.731,-37.320.515,ES
28916,"Vía sin nombre, 28916 Leganés, Madrid, Spain",28074.00406.01.03,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.397.731,-37.320.515,ES
28916,"Av. de Gran Bretaña, 1, 28916 Leganés, Madrid, Spain",28074.00414.01.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],4.033.946,-373.349,ES
28916,"Av. gran bretaña, 6, 28916 Leganés, Madrid, Spain",28074.00428.01.02,Leganés,118765.0,JCDecaux - ES,['retail.malls'],403.412.997,-37.307.408,ES
28916,"Vía sin nombre, 28916, Madrid, Spain",28074.00404.01.04,,118765.0,JCDecaux - ES,['retail.malls'],403.410.032,-3.731.887,ES
28916,"Vía sin nombre, 28916, Madrid, Spain",28074.00404.01.03,,118765.0,JCDecaux - ES,['retail.malls'],403.410.032,-3.731.887,ES
28222,"C. Moreras, 2, 28222 Majadahonda, Madrid, Spain",28080.00008.01.02,Majadahonda,277556.0,JCDecaux - ES,['retail.malls'],404.523.391,-3.869.274.099.999.990,ES
28222,"C. Moreras, 2, C.C. Centro Oeste, 28222 Majadahonda, Madrid, Spain",28080.00009.01.02,Majadahonda,277556.0,JCDecaux - ES,['retail.malls'],404.523.947,-3.868.798,ES
28222,"C. Moreras, 2, 28222 Majadahonda, Madrid, Spain",28080.00005.01.02,Majadahonda,277556.0,JCDecaux - ES,['retail.malls'],404.529.194,-3.868.026.399.999.990,ES
28222,"Calle de las Moreras, 2 Centro Comercial Centro Oeste, Pol. Ind. el Carralero, 28222 Majadahonda, Madrid, Spain",28080.00006.01.02,Majadahonda,277556.0,JCDecaux - ES,['retail.malls'],40.452.945,-3.868.134,ES
50006,"Av. Fco. de Goya, 30, 50006 Zaragoza, Spain",ES-ZAR-DD-01017.D1.01,Zaragoza,295117.0,JCDecaux - ES,['outdoor.urban_panels'],416.434.179,-8.895.193,ES
28222,"C. Moreras, 2, 28222 Majadahonda, Madrid, Spain",28080.00007.01.02,Majadahonda,277556.0,JCDecaux - ES,['retail.malls'],404.532.224,-38.679.593,ES
8030,"C/ de Potosí, 2, Local B100, San Andrés de Palomar, 08030 Barcelona, Spain",08019.05685.01.04,Barcelona,110032.0,JCDecaux - ES,['retail.malls'],414.409.417,21.979.144,ES
8030,"C/ de Potosí, 2, Local B100, San Andrés de Palomar, 08030 Barcelona, Spain",08019.05685.01.03,Barcelona,110032.0,JCDecaux - ES,['retail.malls'],414.409.417,21.979.144,ES
8030,"C/ de Potosí, 2, Sant Andreu, 08030 Barcelona, Spain",08019.05684.02.04,Barcelona,110032.0,JCDecaux - ES,['retail.malls'],414.410.291,2.198.002,ES
8030,"C/ de Potosí, 2, Sant Andreu, 08030 Barcelona, Spain",08019.05684.02.03,Barcelona,110032.0,JCDecaux - ES,['retail.malls'],414.410.291,2.198.002,ES
50009,"Z-30, 13, Casablanca, 50009 Zaragoza, Spain",ES-ZAR-DD-01170.D1.01,Zaragoza,199051.0,JCDecaux - ES,['outdoor.urban_panels'],416.331.366,-9.077.017.999.999.990,ES
50004,"Pl. de Basilio Paraíso, 1, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01116.D2.02,Zaragoza,251224.0,JCDecaux - ES,['outdoor.urban_panels'],416.477.008,-8.850.941,ES
50004,"Pl. de Basilio Paraíso, 1, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01116.D1.01,Zaragoza,185422.0,JCDecaux - ES,['outdoor.urban_panels'],416.477.008,-8.850.941,ES
50006,"C. de Juan Pablo Bonet, 13, 50006 Zaragoza, Spain",ES-ZAR-DD-01177.D1.01,Zaragoza,261937.0,JCDecaux - ES,['outdoor.urban_panels'],416.402.099,-8.880.471,ES
47006,"C. del Puente Colgante, 38, 47006 Valladolid, Spain",ES-VLL-DD-01021.D2.02,Valladolid,167698.0,JCDecaux - ES,['outdoor.urban_panels'],4.164.070.100.000.000,-47.382.803,ES
47006,"C. del Puente Colgante, 38, 47006 Valladolid, Spain",ES-VLL-DD-01021.D1.01,Valladolid,455877.0,JCDecaux - ES,['outdoor.urban_panels'],4.164.070.100.000.000,-47.382.803,ES
50009,"Av. de Gómez Laguna, 43, 50009 Zaragoza, Spain",ES-ZAR-DD-01190.D1.01,Zaragoza,105551.0,JCDecaux - ES,['outdoor.urban_panels'],416.406.895,-9.127.137.999.999.990,ES
50009,"Av. de Juan Pablo II, 27, 50009 Zaragoza, Spain",ES-ZAR-DD-01180.D1.01,Zaragoza,410072.0,JCDecaux - ES,['outdoor.urban_panels'],416.415.318,-9.106.770.999.999.990,ES
50005,"Gran Vía Santiago Ramón y Cajal, 46, 50005 Zaragoza, Spain",ES-ZAR-DD-01016.D1.01,Zaragoza,66755.0,JCDecaux - ES,['outdoor.urban_panels'],4.164.492.550.000.000,-8.915.202.999.999.990,ES
50008,"P. de Sagasta, Pl. de Basilio Paraíso, 14, 50008 Zaragoza, Spain",ES-ZAR-DD-01106.D2.02,Zaragoza,261937.0,JCDecaux - ES,['outdoor.urban_panels'],41.645.838,-885.628,ES
50008,"P. de Sagasta, Pl. de Basilio Paraíso, 14, 50008 Zaragoza, Spain",ES-ZAR-DD-01106.D1.01,Zaragoza,261937.0,JCDecaux - ES,['outdoor.urban_panels'],41.645.838,-885.628,ES
50008,"P.º de las Damas, s/n, 50008 Zaragoza, Spain",ES-ZAR-DD-01111.D2.02,Zaragoza,261937.0,JCDecaux - ES,['outdoor.urban_panels'],416.458.656,-8.849.758,ES
50008,"P.º de las Damas, s/n, 50008 Zaragoza, Spain",ES-ZAR-DD-01111.D1.01,Zaragoza,261937.0,JCDecaux - ES,['outdoor.urban_panels'],416.458.656,-8.849.758,ES
50004,"Pl. de Basilio Paraíso, 2201, 50004 Zaragoza, Spain",ES-ZAR-DD-01031.D2.02,Zaragoza,261937.0,JCDecaux - ES,['outdoor.urban_panels'],416.475.079,-8.861.194,ES
50004,"Pl. de Basilio Paraíso, 2201, 50004 Zaragoza, Spain",ES-ZAR-DD-01031.D1.01,Zaragoza,1309646.0,JCDecaux - ES,['outdoor.urban_panels'],416.475.079,-8.861.194,ES
50008,"N-232, 10, 50008 Zaragoza, Spain",ES-ZAR-DD-01158.D1.01,Zaragoza,1582.0,JCDecaux - ES,['outdoor.urban_panels'],416.478.927,-8.830.256.999.999.990,ES
50004,"Pl. de Aragón, 10, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01161.D2.02,Zaragoza,136594.0,JCDecaux - ES,['outdoor.urban_panels'],41.648.186,-8.851.268.999.999.990,ES
50004,"Pl. de Aragón, 10, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01161.D1.01,Zaragoza,261937.0,JCDecaux - ES,['outdoor.urban_panels'],41.648.186,-8.851.268.999.999.990,ES
50001,"C. de Don Hernando de Aragón, 31, Casco Antiguo, 50001 Zaragoza, Spain",ES-ZAR-DD-01169.D1.01,Zaragoza,64002.0,JCDecaux - ES,['outdoor.urban_panels'],416.483.763,-8.820.846.999.999.990,ES
50004,"N-232, 4, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01150.D1.01,Zaragoza,576983.0,JCDecaux - ES,['outdoor.urban_panels'],416.484.593,-8.864.316.999.999.990,ES
50012,"Z-30, 50012 Zaragoza, Spain",ES-ZAR-DD-01186.D1.01,Zaragoza,170576.0,JCDecaux - ES,['outdoor.urban_panels'],416.492.165,-9.186.761,ES
50001,"P.º de la Independencia, Casco Antiguo, 50001 Zaragoza, Spain",ES-ZAR-DD-01110.D2.02,Zaragoza,96628.0,JCDecaux - ES,['outdoor.urban_panels'],416.497.201,-8.832.789.999.999.990,ES
50001,"P.º de la Independencia, Casco Antiguo, 50001 Zaragoza, Spain",ES-ZAR-DD-01110.D1.01,Zaragoza,164086.0,JCDecaux - ES,['outdoor.urban_panels'],416.497.201,-8.832.789.999.999.990,ES
50004,"P.º de la Independencia, 28, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01107.D2.02,Zaragoza,223238.0,JCDecaux - ES,['outdoor.urban_panels'],4.164.983.489.999.990,-8.834.546,ES
50004,"P.º de la Independencia, 28, Casco Antiguo, 50004 Zaragoza, Spain",ES-ZAR-DD-01107.D1.01,Zaragoza,177470.0,JCDecaux - ES,['outdoor.urban_panels'],4.164.983.489.999.990,-8.834.546,ES
50001,"P.º de la Independencia, 38, Casco Antiguo, 50001 Zaragoza, Spain",ES-ZAR-AB-01006.D2.03,Zaragoza,182291.0,JCDecaux - ES,['outdoor.urban_panels'],416.502.837,-8.826.849.999.999.990,ES
50001,"P.º de la Independencia, 38, Casco Antiguo, 50001 Zaragoza, Spain",ES-ZAR-AB-01006.D1.01,Zaragoza,355807.0,JCDecaux - ES,['outdoor.urban_panels'],416.502.837,-8.826.849.999.999.990,ES
50004,"5ªB, P.º de María Agustín, 25 1, 50004 Zaragoza, Spain",ES-ZAR-DD-01127.D1.01,Zaragoza,720943.0,JCDecaux - ES,['outdoor.urban_panels'],41.650.778,-890.071,ES
